,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Subject Name, Event Name, Channel Name, Start time, End Time, 
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1218400.0,1259900.0,17979,17964,17922,17953,17953,17953,17943,17959,17974,17967,17931,17894,17894,17903,17948,17973,17958,17958,17930,17930,17884,17903,17942,17968,17938,17929,17923,17911,17920,18002,18002,17953,17953,17928,17924,17945,17961,18029,18029,17962,17945,17902,17905,17946,17946,17946,17991,17927,17904,17884,17902,17900,17900,17957,17838,17855,17841,17841,17832,17832,17853,17900,17890,17869,17879,17908,17908,17931,17968,17963,17936,17936,17957,17957,17965,18007,18051,17979,17970,17970,17957,17962,18007,18066,17983,17983,17969,17969,17940,17950,17940,18012,17970,17970,17943,17928,17931,17919,17969,17969,17955,17955,17965,17975,18036,18049,18053,18053,17998,17953,17926,17957,18009,18009,17992,17992,17984,17945,18035,18090,18140,18140,18156,18171,18173,18186,18186,18228,18228,18295,18260,18219,18195,18194,18194,18205,18222,18179,18169,18115,18115,18136,18136,18147,18129,18059,17996,17956,17956,17897,17898,17916,17833,17760,17760,17760,17723,17732,17725,17699,17591,17524,17524,17494,17510,17548,17560,17574,17574,17574,17612,17620,17665,17720,17665,17638,17638,17631,17647,17608,17630,17630,17531,17531,17506,17506,17586,17659,17722,17695,17654,17654,17631,17661,17689,17692,17701,17701,17701,17711,17713,17781,17827,17814,17784,17784,17800,17815,17847,17877,17877,17838,17838,17760,17760,17714,17707,17726,17702,17684,17684,17710,17717,17782,17803,17809,17809,17822,17822,17837,17884,17911,17884,17844,17844,17851,17848,17920,17944,17944,17928,17928,17847,17845,17861,17882,17855,17840,17840,17819,17834,17837,17833,17833,17808,17808,17816,17816,17830,17939,17913,17924,17870,17870,17887,17938,17980,17911,17864,17864,17864,17855,17853,17852,17880,17857,17813,17813,17819,17814,17849,17868,17868,17918,17918,17873,17873,17852,17829,17885,17922,17963,17963,17920,17893,17943,18013,18047,18047,18084,18084,18063,18010,18021,18073,18141,18141,18113,18072,18029,18010,18035,18035,18035,18067,18058,18051,18061,18071,18071,18079,18036,17941,17929,17901,17901,17932,17932,17986,18047,18035,18017,17973,17973,17974,17950,17979,17975,17955,17955,17955,17930,17969,18008,18074,18089,18071,18071,18068,18041,18022,18032,18032,17977,17977,17949,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1221700.0,1263200.0,17911,17920,18002,18002,17953,17953,17928,17924,17945,17961,18029,18029,17962,17945,17902,17905,17946,17946,17946,17991,17927,17904,17884,17902,17900,17900,17957,17838,17855,17841,17841,17832,17832,17853,17900,17890,17869,17879,17908,17908,17931,17968,17963,17936,17936,17957,17957,17965,18007,18051,17979,17970,17970,17957,17962,18007,18066,17983,17983,17969,17969,17940,17950,17940,18012,17970,17970,17943,17928,17931,17919,17969,17969,17955,17955,17965,17975,18036,18049,18053,18053,17998,17953,17926,17957,18009,18009,17992,17992,17984,17945,18035,18090,18140,18140,18156,18171,18173,18186,18186,18228,18228,18295,18260,18219,18195,18194,18194,18205,18222,18179,18169,18115,18115,18136,18136,18147,18129,18059,17996,17956,17956,17897,17898,17916,17833,17760,17760,17760,17723,17732,17725,17699,17591,17524,17524,17494,17510,17548,17560,17574,17574,17574,17612,17620,17665,17720,17665,17638,17638,17631,17647,17608,17630,17630,17531,17531,17506,17506,17586,17659,17722,17695,17654,17654,17631,17661,17689,17692,17701,17701,17701,17711,17713,17781,17827,17814,17784,17784,17800,17815,17847,17877,17877,17838,17838,17760,17760,17714,17707,17726,17702,17684,17684,17710,17717,17782,17803,17809,17809,17822,17822,17837,17884,17911,17884,17844,17844,17851,17848,17920,17944,17944,17928,17928,17847,17845,17861,17882,17855,17840,17840,17819,17834,17837,17833,17833,17808,17808,17816,17816,17830,17939,17913,17924,17870,17870,17887,17938,17980,17911,17864,17864,17864,17855,17853,17852,17880,17857,17813,17813,17819,17814,17849,17868,17868,17918,17918,17873,17873,17852,17829,17885,17922,17963,17963,17920,17893,17943,18013,18047,18047,18084,18084,18063,18010,18021,18073,18141,18141,18113,18072,18029,18010,18035,18035,18035,18067,18058,18051,18061,18071,18071,18079,18036,17941,17929,17901,17901,17932,17932,17986,18047,18035,18017,17973,17973,17974,17950,17979,17975,17955,17955,17955,17930,17969,18008,18074,18089,18071,18071,18068,18041,18022,18032,18032,17977,17977,17949,17888,17803,17795,17871,17860,17860,17821,17822,17818,17854,17854,17863,17863,17859,17828,17817,17809,17841,17841,17849,17832,17817,17816,17886,17886,18008,18008,18064,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1242800.0,1284300.0,17847,17877,17877,17838,17838,17760,17760,17714,17707,17726,17702,17684,17684,17710,17717,17782,17803,17809,17809,17822,17822,17837,17884,17911,17884,17844,17844,17851,17848,17920,17944,17944,17928,17928,17847,17845,17861,17882,17855,17840,17840,17819,17834,17837,17833,17833,17808,17808,17816,17816,17830,17939,17913,17924,17870,17870,17887,17938,17980,17911,17864,17864,17864,17855,17853,17852,17880,17857,17813,17813,17819,17814,17849,17868,17868,17918,17918,17873,17873,17852,17829,17885,17922,17963,17963,17920,17893,17943,18013,18047,18047,18084,18084,18063,18010,18021,18073,18141,18141,18113,18072,18029,18010,18035,18035,18035,18067,18058,18051,18061,18071,18071,18079,18036,17941,17929,17901,17901,17932,17932,17986,18047,18035,18017,17973,17973,17974,17950,17979,17975,17955,17955,17955,17930,17969,18008,18074,18089,18071,18071,18068,18041,18022,18032,18032,17977,17977,17949,17888,17803,17795,17871,17860,17860,17821,17822,17818,17854,17854,17863,17863,17859,17828,17817,17809,17841,17841,17849,17832,17817,17816,17886,17886,18008,18008,18064,18040,17923,17875,17797,17797,17742,17783,17931,17926,17807,17807,17807,17747,17747,17710,17785,17856,17845,17823,17823,17704,17568,17689,17805,17536,17536,17458,17458,17625,17643,17455,17407,17610,17610,17572,17316,17363,17550,17395,17395,17234,17305,17523,17316,17107,17122,17122,17312,17389,17178,17147,17147,17330,17330,17437,17351,17271,17316,17498,17497,17497,17326,17247,17336,17464,17464,17569,17569,17393,17359,17345,17380,17321,17321,17296,17234,17275,17329,17353,17353,17347,17347,17347,17327,17375,17442,17452,17451,17414,17414,17428,17506,17561,17584,17584,17550,17550,17566,17621,17678,17671,17689,17689,17640,17677,17709,17727,17738,17738,17692,17692,17661,17617,17615,17642,17640,17640,17577,17564,17564,17573,17612,17612,17586,17586,17537,17503,17505,17552,17588,17588,17563,17524,17514,17550,17547,17547,17557,17539,17478,17453,17478,17505,17505,17504,17450,17423,17385,17343,17343,17328,17305,17223,17159,17110,17110,17125,17130,17189,17166,17124,17124,17124,17151,17174,17231,17288,17360,17341,17341,17330,17368,17367,17412,17412,17456,17456,17416,17428,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1281700.0,1323200.0,17125,17130,17189,17166,17124,17124,17124,17151,17174,17231,17288,17360,17341,17341,17330,17368,17367,17412,17412,17456,17456,17416,17428,17429,17425,17505,17556,17556,17537,17474,17472,17465,17465,17498,17498,17538,17580,17536,17512,17489,17489,17548,17572,17619,17544,17458,17458,17492,17492,17524,17545,17505,17471,17478,17478,17458,17452,17513,17481,17429,17429,17397,17397,17426,17439,17437,17458,17459,17459,17454,17363,17433,17327,17214,17214,17214,17159,17145,17173,17183,17160,17191,17191,17158,17131,17185,17154,17154,17185,17185,17264,17293,17352,17444,17472,17456,17456,17403,17377,17356,17411,17411,17397,17397,17337,17241,17215,17291,17314,17314,17384,17314,17261,17118,17131,17131,17220,17220,17375,17388,17358,17346,17395,17395,17428,17490,17505,17481,17348,17348,17352,17378,17383,17316,17304,17274,17274,17300,17336,17466,17482,17482,17470,17470,17499,17513,17577,17590,17540,17540,17509,17494,17549,17599,17608,17608,17608,17581,17521,17536,17504,17451,17386,17386,17330,17282,17374,17378,17378,17379,17379,17326,17287,17280,17321,17374,17378,17378,17340,17336,17382,17448,17448,17518,17518,17550,17550,17495,17475,17446,17503,17582,17582,17556,17534,17515,17530,17576,17576,17598,17598,17591,17546,17517,17432,17425,17425,17443,17472,17412,17384,17348,17348,17348,17343,17372,17355,17282,17293,17293,17316,17371,17468,17493,17512,17512,17508,17508,17414,17413,17396,17366,17339,17339,17332,17328,17350,17288,17270,17270,17179,17179,17175,17229,17236,17231,17196,17196,17147,17231,17329,17380,17306,17306,17306,17246,17246,17226,17260,17281,17334,17266,17244,17244,17206,17243,17270,17393,17393,17420,17420,17471,17535,17599,17602,17503,17503,17437,17303,17496,17403,17274,17274,17274,17493,17486,17314,17254,17418,17554,17554,17406,17348,17552,17620,17620,17474,17474,17353,17545,17660,17656,17437,17470,17470,17667,17449,17497,17664,17664,17602,17602,17409,17502,17704,17665,17469,17469,17494,17716,17639,17510,17524,17524,17675,17675,17772,17580,17508,17555,17685,17685,17716,17476,17448,17467,17524,17524,17467,17467,17403,17368,17382,17436,17363,17363,17337,17369,17379,17417,17395,17395,17395,17374,0,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1314200.0,1355800.0,17303,17496,17403,17274,17274,17274,17493,17486,17314,17254,17418,17554,17554,17406,17348,17552,17620,17620,17474,17474,17353,17545,17660,17656,17437,17470,17470,17667,17449,17497,17664,17664,17602,17602,17409,17502,17704,17665,17469,17469,17494,17716,17639,17510,17524,17524,17675,17675,17772,17580,17508,17555,17685,17685,17716,17476,17448,17467,17524,17524,17467,17467,17403,17368,17382,17436,17363,17363,17337,17369,17379,17417,17395,17395,17395,17374,17396,17435,17496,17534,17534,17519,17549,17543,17559,17662,17662,17614,17614,17590,17560,17592,17653,17672,17672,17616,17595,17573,17599,17599,17638,17638,17584,17551,17553,17556,17627,17635,17635,17613,17543,17523,17547,17547,17624,17624,17581,17519,17463,17420,17456,17456,17540,17486,17485,17427,17442,17442,17475,17475,17566,17503,17481,17449,17463,17534,17534,17597,17606,17554,17501,17501,17474,17474,17470,17493,17603,17562,17549,17549,17535,17570,17628,17664,17704,17704,17704,17647,17593,17616,17652,17698,17720,17720,17695,17656,17629,17650,17650,17667,17667,17731,17648,17592,17557,17568,17568,17650,17717,17650,17612,17602,17602,17607,17607,17689,17689,17663,17660,17649,17671,17699,17699,17739,17685,17671,17699,17687,17687,17760,17732,17722,17720,17732,17786,17786,17762,17690,17659,17616,17731,17731,17731,17806,17842,17825,17824,17850,17850,17857,17904,17850,17863,17939,17939,18011,18011,17931,17846,17770,17719,17633,17633,17622,17740,17912,17807,17636,17636,17499,17499,17703,17805,17726,17556,17573,17573,17773,17601,17608,17739,17724,17724,17521,17521,17521,17587,17752,17754,17568,17485,17493,17493,17545,17763,17717,17560,17560,17652,17652,17723,17602,17554,17616,17796,17796,17654,17468,17529,17650,17857,17857,17603,17603,17531,17559,17733,17889,17669,17669,17562,17577,17782,17838,17652,17652,17652,17545,17528,17644,17751,17779,17657,17657,17544,17672,17723,17570,17570,17624,17624,17764,17764,17625,17520,17560,17707,17765,17765,17563,17500,17586,17766,17628,17628,17514,17514,17496,17698,17634,17517,17548,17548,17593,17717,17583,17482,17614,17614,17704,17704,17702,17686,17721,17752,17825,17825,17853,17918,17986,18019,18118,18118,18118,18079,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1329000.0,1370600.0,17427,17442,17442,17475,17475,17566,17503,17481,17449,17463,17534,17534,17597,17606,17554,17501,17501,17474,17474,17470,17493,17603,17562,17549,17549,17535,17570,17628,17664,17704,17704,17704,17647,17593,17616,17652,17698,17720,17720,17695,17656,17629,17650,17650,17667,17667,17731,17648,17592,17557,17568,17568,17650,17717,17650,17612,17602,17602,17607,17607,17689,17689,17663,17660,17649,17671,17699,17699,17739,17685,17671,17699,17687,17687,17760,17732,17722,17720,17732,17786,17786,17762,17690,17659,17616,17731,17731,17731,17806,17842,17825,17824,17850,17850,17857,17904,17850,17863,17939,17939,18011,18011,17931,17846,17770,17719,17633,17633,17622,17740,17912,17807,17636,17636,17499,17499,17703,17805,17726,17556,17573,17573,17773,17601,17608,17739,17724,17724,17521,17521,17521,17587,17752,17754,17568,17485,17493,17493,17545,17763,17717,17560,17560,17652,17652,17723,17602,17554,17616,17796,17796,17654,17468,17529,17650,17857,17857,17603,17603,17531,17559,17733,17889,17669,17669,17562,17577,17782,17838,17652,17652,17652,17545,17528,17644,17751,17779,17657,17657,17544,17672,17723,17570,17570,17624,17624,17764,17764,17625,17520,17560,17707,17765,17765,17563,17500,17586,17766,17628,17628,17514,17514,17496,17698,17634,17517,17548,17548,17593,17717,17583,17482,17614,17614,17704,17704,17702,17686,17721,17752,17825,17825,17853,17918,17986,18019,18118,18118,18118,18079,18049,17974,17875,17912,17909,17909,17921,17945,18135,18417,18417,18621,18621,18705,18736,18773,18826,18873,18833,18833,18722,18702,18647,18563,18563,18413,18413,18318,18318,18267,18125,18081,18018,18245,18245,18742,18455,18383,18252,18228,18228,18229,18229,18106,18002,17845,17799,17758,17758,17673,17614,17455,17355,17396,17396,17396,17443,17517,17459,17365,17312,17312,17378,17459,17502,17527,17553,17553,17586,17586,17605,17628,17639,17673,17715,17715,17806,17858,17923,17810,17831,17831,17852,17852,17953,18034,18073,18074,18088,18088,18096,18144,18229,18132,18069,18069,18069,18014,18024,18041,18004,17947,17927,17927,17910,17949,17957,17945,17945,17922,17922,17954,18066,18147,18135,17964,17891,17891,17854,18026,17889,17755,17755,17707,17707,17761,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1382900.0,1424500.0,17456,17443,17364,17395,17527,17620,17680,17644,17645,17613,17768,17810,17867,17842,17818,17843,17901,17679,17655,17505,17174,17104,17288,17847,18954,19234,19427,18806,18595,18432,17965,16990,17115,16779,16779,16713,17038,17497,17654,17576,17069,16756,16410,16418,16496,16576,16571,16526,15576,16146,16521,16801,16916,16962,16943,16925,16961,16961,17101,17085,17178,17198,17372,17460,17460,17521,17487,17371,17326,17326,17340,17340,17373,17353,17376,17329,17346,17354,17354,17348,17267,17227,17190,17190,17175,17175,17157,17133,17117,17136,17219,17219,17341,17467,17496,17360,17174,17174,17174,17202,17447,17271,17086,17223,17223,17449,17273,17106,17206,17367,17367,17433,17433,17239,17205,17242,17262,17281,17281,17259,17246,17126,17095,17129,17129,17157,17157,17168,17174,17138,17180,17264,17264,17359,17455,17519,17494,17515,17515,17515,17565,17604,17635,17606,17549,17557,17557,17588,17631,17687,17650,17684,17684,17684,17784,17810,17849,17859,17795,17725,17725,17735,17765,17808,17803,17803,17767,17767,17676,17676,17605,17642,17610,17568,17531,17531,17526,17601,17739,17790,17851,17851,17895,17895,17836,17751,17710,17670,17605,17605,17735,17770,17780,17617,17600,17600,17600,17757,17493,17461,17664,17695,17405,17405,17394,17565,17501,17374,17374,17363,17363,17521,17521,17460,17321,17368,17473,17576,17576,17371,17265,17410,17639,17426,17426,17426,17328,17433,17560,17425,17391,17416,17416,17577,17418,17329,17444,17444,17661,17661,17454,17454,17322,17384,17479,17568,17503,17503,17428,17399,17483,17557,17636,17636,17580,17580,17501,17469,17463,17465,17500,17500,17501,17502,17502,17519,17522,17522,17488,17488,17448,17410,17485,17549,17528,17528,17466,17418,17439,17527,17554,17554,17554,17500,17500,17466,17522,17569,17637,17635,17635,17612,17595,17565,17567,17636,17636,17626,17613,17610,17607,17612,17647,17647,17555,17539,17558,17587,17626,17626,17626,17676,17676,17626,17619,17677,17715,17715,17769,17729,17738,17717,17717,17776,17776,17769,17867,17837,17711,17625,17671,17671,17752,17708,17718,17738,17738,17756,17756,17792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1387900.0,1429400.0,17115,16779,16779,16713,17038,17497,17654,17576,17069,16756,16410,16418,16496,16576,16571,16526,15576,16146,16521,16801,16916,16962,16943,16925,16961,16961,17101,17085,17178,17198,17372,17460,17460,17521,17487,17371,17326,17326,17340,17340,17373,17353,17376,17329,17346,17354,17354,17348,17267,17227,17190,17190,17175,17175,17157,17133,17117,17136,17219,17219,17341,17467,17496,17360,17174,17174,17174,17202,17447,17271,17086,17223,17223,17449,17273,17106,17206,17367,17367,17433,17433,17239,17205,17242,17262,17281,17281,17259,17246,17126,17095,17129,17129,17157,17157,17168,17174,17138,17180,17264,17264,17359,17455,17519,17494,17515,17515,17515,17565,17604,17635,17606,17549,17557,17557,17588,17631,17687,17650,17684,17684,17684,17784,17810,17849,17859,17795,17725,17725,17735,17765,17808,17803,17803,17767,17767,17676,17676,17605,17642,17610,17568,17531,17531,17526,17601,17739,17790,17851,17851,17895,17895,17836,17751,17710,17670,17605,17605,17735,17770,17780,17617,17600,17600,17600,17757,17493,17461,17664,17695,17405,17405,17394,17565,17501,17374,17374,17363,17363,17521,17521,17460,17321,17368,17473,17576,17576,17371,17265,17410,17639,17426,17426,17426,17328,17433,17560,17425,17391,17416,17416,17577,17418,17329,17444,17444,17661,17661,17454,17454,17322,17384,17479,17568,17503,17503,17428,17399,17483,17557,17636,17636,17580,17580,17501,17469,17463,17465,17500,17500,17501,17502,17502,17519,17522,17522,17488,17488,17448,17410,17485,17549,17528,17528,17466,17418,17439,17527,17554,17554,17554,17500,17500,17466,17522,17569,17637,17635,17635,17612,17595,17565,17567,17636,17636,17626,17613,17610,17607,17612,17647,17647,17555,17539,17558,17587,17626,17626,17626,17676,17676,17626,17619,17677,17715,17715,17769,17729,17738,17717,17717,17776,17776,17769,17867,17837,17711,17625,17671,17671,17752,17708,17718,17738,17738,17756,17756,17792,17832,17786,17715,17701,17701,17777,17778,17970,17971,17968,17968,17968,17954,17979,17985,18010,17962,17962,17910,17950,17962,17974,18053,18053,18037,18037,18022,17998,17934,17867,17858,17858,17834,17813,17846,17875,17866,17866,17892,17892,17841,17826,0,0,0,0,0,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1433200.0,1474700.0,18068,18085,17947,17871,17943,17943,18023,18023,17903,17820,17748,17762,17856,17856,17921,17826,17669,17737,17920,17920,17920,18034,17781,17672,17748,17921,17874,17874,17683,17706,17858,17837,17837,17668,17668,17670,17746,17782,17780,17762,17795,17795,17796,17809,17749,17727,17727,17757,17757,17777,17799,17760,17696,17685,17685,17718,17756,17770,17696,17672,17672,17663,17663,17724,17723,17720,17717,17682,17682,17695,17670,17690,17730,17742,17742,17721,17721,17763,17763,17811,17808,17759,17759,17740,17735,17762,17865,17868,17868,17868,17891,17876,17920,17846,17794,17603,17603,17561,17627,17746,17797,17797,17655,17655,17538,17564,17661,17771,17714,17714,17637,17511,17548,17712,17663,17663,17663,17577,17560,17521,17558,17582,17625,17625,17660,17649,17618,17600,17600,17642,17642,17682,17722,17693,17685,17669,17669,17699,17711,17745,17722,17737,17737,17750,17750,17814,17831,17841,17841,17821,17821,17828,17885,17926,17944,17842,17842,17756,17756,17719,17708,17682,17658,17592,17592,17598,17657,17754,17861,17870,17870,17824,17796,17679,17638,17546,17494,17494,17595,17776,17630,17641,17641,17667,17667,17735,17735,17658,17527,17490,17553,17692,17692,17663,17502,17453,17712,17749,17749,17749,17536,17416,17608,17758,17613,17467,17467,17558,17710,17558,17480,17480,17567,17567,17700,17498,17409,17506,17736,17736,17645,17428,17431,17644,17556,17556,17340,17340,17294,17423,17665,17542,17403,17403,17383,17529,17725,17454,17494,17494,17408,17408,17489,17691,17683,17508,17411,17411,17346,17216,17167,17283,17432,17432,17432,17391,17391,17392,17428,17461,17516,17474,17474,17492,17512,17551,17634,17686,17686,17686,17695,17698,17713,17760,17763,17712,17712,17689,17727,17778,17788,17788,17728,17728,17700,17706,17712,17738,17665,17615,17615,17617,17680,17758,17816,17795,17795,17633,17414,17487,17641,17490,17358,17358,17517,17397,17339,17559,17559,17548,17548,17332,17401,17576,17487,17370,17370,17444,17558,17381,17345,17559,17559,17559,17508,17316,17359,17472,17589,17443,17443,17342,17407,17465,17293,17321,17321,17321,17444,17430,17248,17236,17344,17542,17542,17319,17252,17254,17259,17259,17319,17319,17293,17299,0,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1476900.0,1518400.0,17407,17496,17456,17544,17609,17609,17661,17661,17734,17823,17848,17858,17851,17851,17824,17834,17800,17703,17612,17612,17612,17577,17559,17576,17534,17495,17469,17469,17492,17528,17579,17580,17580,17665,17665,17740,17676,17537,17451,17637,17637,17660,17530,17579,17779,17648,17648,17481,17481,17488,17687,17751,17546,17439,17439,17574,17736,17591,17506,17546,17546,17712,17653,17553,17551,17541,17494,17494,17498,17491,17494,17503,17462,17462,17462,17444,17542,17590,17632,17643,17607,17607,17601,17621,17634,17684,17684,17660,17660,17637,17630,17621,17666,17662,17662,17618,17592,17592,17629,17641,17641,17641,17608,17577,17545,17553,17585,17618,17618,17562,17507,17507,17502,17502,17535,17535,17561,17502,17480,17458,17506,17506,17545,17576,17503,17472,17477,17477,17505,17505,17538,17580,17495,17046,16590,16590,17878,18962,19030,18803,18715,18715,18704,18704,17510,16379,16411,16651,16933,16933,17144,17252,17358,17319,17284,17284,17250,17250,17370,17452,17571,17539,17310,17310,17289,17483,17330,17180,17260,17260,17260,17404,17261,17105,17332,17481,17481,17196,17107,17192,17461,17361,17361,17101,17101,17101,17081,17206,17400,17203,17074,17097,17097,17275,17262,17085,17186,17186,17335,17335,17416,17131,17151,17247,17378,17367,17367,17312,17268,17206,17208,17208,17061,17061,17103,17208,17251,17332,17290,17290,17221,17175,17197,17248,17247,17247,17208,17208,17205,17220,17266,17273,17232,17232,17192,17225,17227,17329,17292,17292,17292,17287,17254,17289,17341,17373,17373,17330,17327,17341,17360,17453,17453,17416,17416,17387,17387,17390,17422,17471,17473,17417,17417,17403,17360,17396,17489,17498,17498,17417,17417,17370,17367,17359,17424,17395,17395,17328,17344,17272,17327,17355,17355,17364,17364,17374,17357,17379,17414,17470,17506,17506,17422,17400,17410,17429,17429,17519,17519,17465,17422,17401,17424,17485,17485,17472,17420,17368,17359,17396,17396,17396,17439,17448,17375,17365,17379,17428,17428,17471,17521,17504,17466,17466,17493,17493,17653,17685,17736,17685,17679,17679,17684,17698,17742,17770,17705,17705,17726,17726,17738,17738,17781,17800,17789,17743,17689,17689,17710,17768,17792,17794,17767,17767,17767,0,0,0,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1488500.0,1530000.0,17629,17641,17641,17641,17608,17577,17545,17553,17585,17618,17618,17562,17507,17507,17502,17502,17535,17535,17561,17502,17480,17458,17506,17506,17545,17576,17503,17472,17477,17477,17505,17505,17538,17580,17495,17046,16590,16590,17878,18962,19030,18803,18715,18715,18704,18704,17510,16379,16411,16651,16933,16933,17144,17252,17358,17319,17284,17284,17250,17250,17370,17452,17571,17539,17310,17310,17289,17483,17330,17180,17260,17260,17260,17404,17261,17105,17332,17481,17481,17196,17107,17192,17461,17361,17361,17101,17101,17101,17081,17206,17400,17203,17074,17097,17097,17275,17262,17085,17186,17186,17335,17335,17416,17131,17151,17247,17378,17367,17367,17312,17268,17206,17208,17208,17061,17061,17103,17208,17251,17332,17290,17290,17221,17175,17197,17248,17247,17247,17208,17208,17205,17220,17266,17273,17232,17232,17192,17225,17227,17329,17292,17292,17292,17287,17254,17289,17341,17373,17373,17330,17327,17341,17360,17453,17453,17416,17416,17387,17387,17390,17422,17471,17473,17417,17417,17403,17360,17396,17489,17498,17498,17417,17417,17370,17367,17359,17424,17395,17395,17328,17344,17272,17327,17355,17355,17364,17364,17374,17357,17379,17414,17470,17506,17506,17422,17400,17410,17429,17429,17519,17519,17465,17422,17401,17424,17485,17485,17472,17420,17368,17359,17396,17396,17396,17439,17448,17375,17365,17379,17428,17428,17471,17521,17504,17466,17466,17493,17493,17653,17685,17736,17685,17679,17679,17684,17698,17742,17770,17705,17705,17726,17726,17738,17738,17781,17800,17789,17743,17689,17689,17710,17768,17792,17794,17767,17767,17767,17803,17803,17862,17898,17911,17901,17888,17888,17907,17889,17920,17920,17940,17940,17888,17888,17876,17921,17953,17947,17914,17914,17899,17887,17905,17916,17925,17925,17925,17892,17843,17828,17860,17879,17892,17892,17835,17795,17794,17823,17804,17804,17804,17766,17742,17721,17741,17764,17753,17753,17742,17678,17650,17672,17672,17720,17720,17725,17725,17684,17609,17597,17627,17689,17689,17690,17639,17588,17591,17588,17588,17588,17621,17665,17579,17521,17510,17521,17521,17517,17584,17544,17475,17475,17496,17496,17540,17609,17688,17679,17644,17665,17665,17665,17709,17734,17726,17726,17724,17724,17719,0,0,0,0
001-SART-August2017-MB,211  Current Item: 3,A-DC1,1495100.0,1536600.0,17319,17284,17284,17250,17250,17370,17452,17571,17539,17310,17310,17289,17483,17330,17180,17260,17260,17260,17404,17261,17105,17332,17481,17481,17196,17107,17192,17461,17361,17361,17101,17101,17101,17081,17206,17400,17203,17074,17097,17097,17275,17262,17085,17186,17186,17335,17335,17416,17131,17151,17247,17378,17367,17367,17312,17268,17206,17208,17208,17061,17061,17103,17208,17251,17332,17290,17290,17221,17175,17197,17248,17247,17247,17208,17208,17205,17220,17266,17273,17232,17232,17192,17225,17227,17329,17292,17292,17292,17287,17254,17289,17341,17373,17373,17330,17327,17341,17360,17453,17453,17416,17416,17387,17387,17390,17422,17471,17473,17417,17417,17403,17360,17396,17489,17498,17498,17417,17417,17370,17367,17359,17424,17395,17395,17328,17344,17272,17327,17355,17355,17364,17364,17374,17357,17379,17414,17470,17506,17506,17422,17400,17410,17429,17429,17519,17519,17465,17422,17401,17424,17485,17485,17472,17420,17368,17359,17396,17396,17396,17439,17448,17375,17365,17379,17428,17428,17471,17521,17504,17466,17466,17493,17493,17653,17685,17736,17685,17679,17679,17684,17698,17742,17770,17705,17705,17726,17726,17738,17738,17781,17800,17789,17743,17689,17689,17710,17768,17792,17794,17767,17767,17767,17803,17803,17862,17898,17911,17901,17888,17888,17907,17889,17920,17920,17940,17940,17888,17888,17876,17921,17953,17947,17914,17914,17899,17887,17905,17916,17925,17925,17925,17892,17843,17828,17860,17879,17892,17892,17835,17795,17794,17823,17804,17804,17804,17766,17742,17721,17741,17764,17753,17753,17742,17678,17650,17672,17672,17720,17720,17725,17725,17684,17609,17597,17627,17689,17689,17690,17639,17588,17591,17588,17588,17588,17621,17665,17579,17521,17510,17521,17521,17517,17584,17544,17475,17475,17496,17496,17540,17609,17688,17679,17644,17665,17665,17665,17709,17734,17726,17726,17724,17724,17719,17733,17788,17848,17782,17782,17788,17761,17771,17835,17873,17873,17807,17807,17789,17769,17796,17827,17863,17863,17795,17776,17769,17790,17844,17844,17871,17871,17844,17822,17804,17803,17856,17856,17864,17848,17796,17791,17769,17769,17769,17853,17875,17872,17825,17793,17793,17808,17847,17882,17911,17878,17878,17867,17867,17849,0,0,0,0
